image_path,mask_label
tiles_768/16876/20736_2304.png,tumor
tiles_768/16876/20736_3072.png,tumor
tiles_768/16876/20736_3840.png,tumor
tiles_768/16876/20736_9984.png,tumor
tiles_768/16876/21504_1536.png,tumor
tiles_768/16876/21504_2304.png,tumor
tiles_768/16876/21504_3072.png,tumor
tiles_768/16876/21504_3840.png,tumor
tiles_768/16876/22272_1536.png,tumor
tiles_768/16876/22272_2304.png,tumor
tiles_768/16876/22272_3072.png,tumor
tiles_768/16876/22272_3840.png,tumor
tiles_768/16876/23040_3072.png,tumor
tiles_768/16986/3840_18432.png,tumor
tiles_768/16986/4608_17664.png,tumor
tiles_768/16986/4608_18432.png,tumor
tiles_768/16986/5376_19200.png,tumor
tiles_768/16986/5376_22272.png,tumor
tiles_768/16986/6144_19968.png,tumor
tiles_768/16986/6144_21504.png,tumor
tiles_768/16986/6912_20736.png,tumor
tiles_768/16986/7680_20736.png,tumor
tiles_768/16986/8448_10752.png,tumor
tiles_768/16986/8448_11520.png,tumor
tiles_768/16986/8448_17664.png,tumor
tiles_768/16986/8448_18432.png,tumor
tiles_768/16986/8448_19200.png,tumor
tiles_768/16986/9216_18432.png,tumor
tiles_768/16986/9216_19200.png,tumor
tiles_768/16986/9216_19968.png,tumor
tiles_768/16986/9984_19200.png,tumor
tiles_768/16986/9984_19968.png,tumor
tiles_768/16986/9984_22272.png,tumor
tiles_768/16986/10752_11520.png,tumor
tiles_768/16986/10752_19200.png,tumor
tiles_768/16986/10752_19968.png,tumor
tiles_768/16986/10752_21504.png,tumor
tiles_768/16986/10752_22272.png,tumor
tiles_768/16986/11520_8448.png,tumor
tiles_768/16986/11520_9216.png,tumor
tiles_768/16986/11520_19200.png,tumor
tiles_768/16986/11520_19968.png,tumor
tiles_768/16986/11520_20736.png,tumor
tiles_768/16986/11520_21504.png,tumor
tiles_768/16986/11520_22272.png,tumor
tiles_768/16986/11520_23040.png,tumor
tiles_768/16986/11520_23808.png,tumor
tiles_768/16986/12288_9216.png,tumor
tiles_768/16986/12288_9984.png,tumor
tiles_768/16986/12288_10752.png,tumor
tiles_768/16986/12288_19200.png,tumor
tiles_768/16986/12288_19968.png,tumor
tiles_768/16986/12288_20736.png,tumor
tiles_768/16986/12288_21504.png,tumor
tiles_768/16986/12288_22272.png,tumor
tiles_768/16986/12288_23040.png,tumor
tiles_768/16986/12288_23808.png,tumor
tiles_768/16986/13056_9984.png,tumor
tiles_768/16986/13056_10752.png,tumor
tiles_768/16986/13056_11520.png,tumor
tiles_768/16986/13056_14592.png,tumor
tiles_768/16986/13056_20736.png,tumor
tiles_768/16986/13056_21504.png,tumor
tiles_768/16986/13056_22272.png,tumor
tiles_768/16986/13056_23040.png,tumor
tiles_768/16986/13824_9984.png,tumor
tiles_768/16986/13824_10752.png,tumor
tiles_768/16986/13824_11520.png,tumor
tiles_768/16986/13824_13824.png,tumor
tiles_768/16986/13824_14592.png,tumor
tiles_768/16986/13824_18432.png,stroma
tiles_768/16986/13824_21504.png,tumor
tiles_768/16986/13824_28416.png,tumor
tiles_768/16986/13824_29184.png,tumor
tiles_768/16986/14592_9984.png,tumor
tiles_768/16986/14592_10752.png,tumor
tiles_768/16986/14592_11520.png,tumor
tiles_768/16986/14592_12288.png,tumor
tiles_768/16986/14592_14592.png,tumor
tiles_768/16986/14592_18432.png,stroma
tiles_768/16986/14592_27648.png,tumor
tiles_768/16986/14592_28416.png,tumor
tiles_768/16986/14592_29184.png,tumor
tiles_768/16986/14592_29952.png,tumor
tiles_768/16986/15360_9216.png,tumor
tiles_768/16986/15360_9984.png,tumor
tiles_768/16986/15360_10752.png,tumor
tiles_768/16986/15360_11520.png,tumor
tiles_768/16986/15360_12288.png,tumor
tiles_768/16986/15360_19200.png,stroma
tiles_768/16986/15360_19968.png,stroma
tiles_768/16986/15360_20736.png,stroma
tiles_768/16986/15360_23808.png,tumor
tiles_768/16986/15360_24576.png,tumor
tiles_768/16986/15360_26880.png,tumor
tiles_768/16986/15360_27648.png,tumor
tiles_768/16986/15360_28416.png,tumor
tiles_768/16986/15360_29184.png,tumor
tiles_768/16986/15360_29952.png,tumor
tiles_768/16986/16128_9216.png,tumor
tiles_768/16986/16128_9984.png,tumor
tiles_768/16986/16128_12288.png,tumor
tiles_768/16986/16128_13056.png,tumor
tiles_768/16986/16128_19200.png,stroma
tiles_768/16986/16128_19968.png,stroma
tiles_768/16986/16128_24576.png,tumor
tiles_768/16986/16128_30720.png,tumor
tiles_768/16986/16128_31488.png,tumor
tiles_768/16986/16896_9216.png,tumor
tiles_768/16986/16896_9984.png,tumor
tiles_768/16986/16896_19200.png,stroma
tiles_768/16986/16896_19968.png,stroma
tiles_768/16986/16896_21504.png,tumor
tiles_768/16986/17664_9216.png,tumor
tiles_768/16986/17664_9984.png,tumor
tiles_768/16986/17664_16128.png,tumor
tiles_768/16986/17664_22272.png,tumor
tiles_768/16986/17664_23040.png,tumor
tiles_768/16986/18432_9216.png,tumor
tiles_768/16986/18432_9984.png,tumor
tiles_768/16986/18432_10752.png,tumor
tiles_768/16986/18432_22272.png,tumor
tiles_768/16986/18432_23040.png,tumor
tiles_768/16986/18432_25344.png,tumor
tiles_768/16986/19200_9984.png,tumor
tiles_768/16986/19200_10752.png,tumor
tiles_768/16986/19200_11520.png,tumor
tiles_768/16986/19200_16128.png,tumor
tiles_768/16986/19200_16896.png,tumor
tiles_768/16986/19200_17664.png,tumor
tiles_768/16986/19200_22272.png,tumor
tiles_768/16986/19200_23040.png,tumor
tiles_768/16986/19200_25344.png,tumor
tiles_768/16986/19968_10752.png,tumor
tiles_768/16986/19968_11520.png,tumor
tiles_768/16986/19968_12288.png,tumor
tiles_768/16986/19968_15360.png,tumor
tiles_768/16986/19968_16128.png,tumor
tiles_768/16986/19968_16896.png,tumor
tiles_768/16986/19968_22272.png,tumor
tiles_768/16986/19968_23040.png,tumor
tiles_768/16986/19968_23808.png,tumor
tiles_768/16986/19968_24576.png,tumor
tiles_768/16986/19968_25344.png,tumor
tiles_768/16986/19968_26112.png,tumor
tiles_768/16986/19968_26880.png,tumor
tiles_768/16986/19968_27648.png,tumor
tiles_768/16986/20736_11520.png,tumor
tiles_768/16986/20736_12288.png,tumor
tiles_768/16986/20736_23808.png,tumor
tiles_768/16986/20736_24576.png,tumor
tiles_768/16986/20736_25344.png,tumor
tiles_768/16986/20736_26112.png,tumor
tiles_768/16986/20736_26880.png,tumor
tiles_768/16986/20736_27648.png,tumor
tiles_768/16986/21504_24576.png,tumor
tiles_768/16986/21504_25344.png,tumor
tiles_768/16986/21504_26112.png,tumor
tiles_768/16986/21504_26880.png,tumor
tiles_768/17174/3072_24576.png,tumor
tiles_768/17174/3840_24576.png,tumor
tiles_768/17174/4608_24576.png,tumor
tiles_768/17174/5376_24576.png,tumor
tiles_768/17174/5376_25344.png,tumor
tiles_768/17174/5376_26112.png,tumor
tiles_768/17174/6144_24576.png,tumor
tiles_768/17174/6144_25344.png,tumor
tiles_768/17174/6144_26112.png,tumor
tiles_768/17174/6912_18432.png,tumor
tiles_768/17174/6912_19200.png,tumor
tiles_768/17174/6912_24576.png,tumor
tiles_768/17174/6912_25344.png,tumor
tiles_768/17174/7680_18432.png,tumor
tiles_768/17174/7680_19200.png,tumor
tiles_768/17174/7680_19968.png,tumor
tiles_768/17174/7680_20736.png,tumor
tiles_768/17174/7680_24576.png,tumor
tiles_768/17174/7680_25344.png,tumor
tiles_768/17174/8448_18432.png,tumor
tiles_768/17174/8448_19200.png,tumor
tiles_768/17174/8448_19968.png,tumor
tiles_768/17174/8448_20736.png,tumor
tiles_768/17174/8448_21504.png,tumor
tiles_768/17174/9216_9984.png,tumor
tiles_768/17174/9216_18432.png,tumor
tiles_768/17174/9216_19200.png,tumor
tiles_768/17174/9216_19968.png,tumor
tiles_768/17174/9216_20736.png,tumor
tiles_768/17174/9216_21504.png,tumor
tiles_768/17174/9984_9984.png,tumor
tiles_768/17174/9984_19200.png,tumor
tiles_768/17174/9984_21504.png,tumor
tiles_768/17174/10752_9984.png,tumor
tiles_768/17174/11520_9984.png,tumor
tiles_768/17174/11520_10752.png,tumor
tiles_768/17174/12288_9984.png,tumor
tiles_768/17174/12288_10752.png,tumor
tiles_768/17174/13056_9984.png,tumor
tiles_768/17174/13056_10752.png,tumor
tiles_768/17174/13824_9984.png,tumor
tiles_768/17174/14592_9984.png,tumor
tiles_768/17174/14592_10752.png,tumor
tiles_768/17174/16896_13056.png,tumor
tiles_768/17174/16896_13824.png,tumor
tiles_768/17174/16896_14592.png,tumor
tiles_768/17174/16896_15360.png,tumor
tiles_768/17174/16896_16128.png,tumor
tiles_768/17174/17664_11520.png,tumor
tiles_768/17174/17664_12288.png,tumor
tiles_768/17174/17664_13056.png,tumor
tiles_768/17174/17664_13824.png,tumor
tiles_768/17174/17664_14592.png,tumor
tiles_768/17174/17664_15360.png,tumor
tiles_768/17174/17664_16128.png,tumor
tiles_768/17174/17664_16896.png,tumor
tiles_768/17174/17664_17664.png,tumor
tiles_768/17174/18432_14592.png,tumor
tiles_768/17174/18432_15360.png,tumor
tiles_768/17174/18432_16128.png,tumor
tiles_768/17174/18432_16896.png,tumor
tiles_768/17174/19200_14592.png,tumor
tiles_768/17174/19200_15360.png,tumor
tiles_768/17174/19968_11520.png,tumor
tiles_768/17174/19968_12288.png,tumor
tiles_768/17174/19968_13056.png,tumor
tiles_768/17174/20736_12288.png,tumor
tiles_768/17174/20736_13056.png,tumor
tiles_768/17174/20736_13824.png,tumor
tiles_768/17291/1536_21504.png,tumor
tiles_768/17291/1536_22272.png,tumor
tiles_768/17291/2304_20736.png,tumor
tiles_768/17291/2304_21504.png,tumor
tiles_768/17291/2304_22272.png,tumor
tiles_768/17291/3072_20736.png,tumor
tiles_768/17291/3072_21504.png,tumor
tiles_768/17291/3072_22272.png,tumor
tiles_768/17291/3072_23040.png,tumor
tiles_768/17291/3072_25344.png,tumor
tiles_768/17291/3840_15360.png,tumor
tiles_768/17291/3840_16128.png,tumor
tiles_768/17291/3840_16896.png,tumor
tiles_768/17291/3840_20736.png,tumor
tiles_768/17291/3840_21504.png,tumor
tiles_768/17291/3840_22272.png,tumor
tiles_768/17291/3840_25344.png,tumor
tiles_768/17291/3840_26112.png,tumor
tiles_768/17291/3840_26880.png,tumor
tiles_768/17291/4608_15360.png,tumor
tiles_768/17291/4608_16128.png,tumor
tiles_768/17291/4608_16896.png,tumor
tiles_768/17291/4608_17664.png,tumor
tiles_768/17291/4608_18432.png,tumor
tiles_768/17291/4608_19200.png,tumor
tiles_768/17291/4608_19968.png,tumor
tiles_768/17291/5376_14592.png,tumor
tiles_768/17291/5376_15360.png,tumor
tiles_768/17291/5376_16128.png,tumor
tiles_768/17291/5376_16896.png,tumor
tiles_768/17291/5376_17664.png,tumor
tiles_768/17291/5376_18432.png,tumor
tiles_768/17291/5376_19200.png,tumor
tiles_768/17291/5376_19968.png,tumor
tiles_768/17291/6144_14592.png,tumor
tiles_768/17291/6144_15360.png,tumor
tiles_768/17291/6144_16128.png,tumor
tiles_768/17291/6144_16896.png,tumor
tiles_768/17291/6144_17664.png,tumor
tiles_768/17291/6912_23808.png,tumor
tiles_768/17291/6912_24576.png,tumor
tiles_768/17291/6912_25344.png,tumor
tiles_768/17291/6912_26112.png,tumor
tiles_768/17291/6912_33792.png,tumor
tiles_768/17291/6912_34560.png,tumor
tiles_768/17291/6912_35328.png,tumor
tiles_768/17291/6912_36096.png,tumor
tiles_768/17291/6912_36864.png,tumor
tiles_768/17291/7680_21504.png,tumor
tiles_768/17291/7680_22272.png,tumor
tiles_768/17291/7680_24576.png,tumor
tiles_768/17291/7680_25344.png,tumor
tiles_768/17291/7680_26112.png,tumor
tiles_768/17291/7680_26880.png,tumor
tiles_768/17291/7680_33792.png,tumor
tiles_768/17291/7680_34560.png,tumor
tiles_768/17291/7680_35328.png,tumor
tiles_768/17291/7680_36096.png,tumor
tiles_768/17291/7680_36864.png,tumor
tiles_768/17291/7680_37632.png,tumor
tiles_768/17291/7680_38400.png,tumor
tiles_768/17291/7680_39168.png,tumor
tiles_768/17291/8448_24576.png,tumor
tiles_768/17291/8448_25344.png,tumor
tiles_768/17291/8448_26112.png,tumor
tiles_768/17291/8448_26880.png,tumor
tiles_768/17291/8448_33792.png,tumor
tiles_768/17291/8448_34560.png,tumor
tiles_768/17291/8448_35328.png,tumor
tiles_768/17291/8448_36096.png,tumor
tiles_768/17291/8448_36864.png,tumor
tiles_768/17291/8448_37632.png,tumor
tiles_768/17291/8448_38400.png,tumor
tiles_768/17291/8448_39168.png,tumor
tiles_768/17291/8448_39936.png,tumor
tiles_768/17291/9216_6144.png,tumor
tiles_768/17291/9216_6912.png,tumor
tiles_768/17291/9216_7680.png,tumor
tiles_768/17291/9216_8448.png,tumor
tiles_768/17291/9216_9216.png,tumor
tiles_768/17291/9216_23040.png,tumor
tiles_768/17291/9216_23808.png,tumor
tiles_768/17291/9216_24576.png,tumor
tiles_768/17291/9216_25344.png,tumor
tiles_768/17291/9216_26112.png,tumor
tiles_768/17291/9216_26880.png,tumor
tiles_768/17291/9216_27648.png,tumor
tiles_768/17291/9216_33024.png,tumor
tiles_768/17291/9216_33792.png,tumor
tiles_768/17291/9216_34560.png,tumor
tiles_768/17291/9216_35328.png,tumor
tiles_768/17291/9216_36096.png,tumor
tiles_768/17291/9216_36864.png,tumor
tiles_768/17291/9216_37632.png,tumor
tiles_768/17291/9216_38400.png,tumor
tiles_768/17291/9216_39168.png,tumor
tiles_768/17291/9216_39936.png,tumor
tiles_768/17291/9984_5376.png,tumor
tiles_768/17291/9984_6144.png,tumor
tiles_768/17291/9984_6912.png,tumor
tiles_768/17291/9984_7680.png,tumor
tiles_768/17291/9984_8448.png,tumor
tiles_768/17291/9984_9216.png,tumor
tiles_768/17291/9984_9984.png,tumor
tiles_768/17291/9984_23040.png,tumor
tiles_768/17291/9984_23808.png,tumor
tiles_768/17291/9984_24576.png,tumor
tiles_768/17291/9984_25344.png,tumor
tiles_768/17291/9984_26112.png,tumor
tiles_768/17291/9984_26880.png,tumor
tiles_768/17291/9984_27648.png,tumor
tiles_768/17291/9984_28416.png,tumor
tiles_768/17291/9984_29184.png,tumor
tiles_768/17291/9984_29952.png,tumor
tiles_768/17291/9984_33024.png,tumor
tiles_768/17291/9984_33792.png,tumor
tiles_768/17291/9984_34560.png,tumor
tiles_768/17291/9984_35328.png,tumor
tiles_768/17291/9984_36096.png,tumor
tiles_768/17291/9984_36864.png,tumor
tiles_768/17291/9984_37632.png,tumor
tiles_768/17291/9984_38400.png,tumor
tiles_768/17291/9984_39168.png,tumor
tiles_768/17291/9984_39936.png,tumor
tiles_768/17291/9984_40704.png,tumor
tiles_768/17291/10752_5376.png,tumor
tiles_768/17291/10752_6144.png,tumor
tiles_768/17291/10752_6912.png,tumor
tiles_768/17291/10752_7680.png,tumor
tiles_768/17291/10752_8448.png,tumor
tiles_768/17291/10752_9216.png,tumor
tiles_768/17291/10752_9984.png,tumor
tiles_768/17291/10752_10752.png,tumor
tiles_768/17291/10752_11520.png,tumor
tiles_768/17291/10752_18432.png,tumor
tiles_768/17291/10752_23040.png,tumor
tiles_768/17291/10752_23808.png,tumor
tiles_768/17291/10752_24576.png,tumor
tiles_768/17291/10752_25344.png,tumor
tiles_768/17291/10752_26112.png,tumor
tiles_768/17291/10752_26880.png,tumor
tiles_768/17291/10752_27648.png,tumor
tiles_768/17291/10752_28416.png,tumor
tiles_768/17291/10752_29184.png,tumor
tiles_768/17291/10752_29952.png,tumor
tiles_768/17291/10752_33024.png,tumor
tiles_768/17291/10752_33792.png,tumor
tiles_768/17291/10752_34560.png,tumor
tiles_768/17291/10752_35328.png,tumor
tiles_768/17291/10752_36096.png,tumor
tiles_768/17291/10752_36864.png,tumor
tiles_768/17291/10752_37632.png,tumor
tiles_768/17291/10752_38400.png,tumor
tiles_768/17291/10752_39168.png,tumor
tiles_768/17291/10752_39936.png,tumor
tiles_768/17291/10752_40704.png,tumor
tiles_768/17291/11520_5376.png,tumor
tiles_768/17291/11520_6144.png,tumor
tiles_768/17291/11520_6912.png,tumor
tiles_768/17291/11520_7680.png,tumor
tiles_768/17291/11520_8448.png,tumor
tiles_768/17291/11520_9216.png,tumor
tiles_768/17291/11520_9984.png,tumor
tiles_768/17291/11520_10752.png,tumor
tiles_768/17291/11520_18432.png,tumor
tiles_768/17291/11520_19200.png,tumor
tiles_768/17291/11520_19968.png,tumor
tiles_768/17291/11520_25344.png,tumor
tiles_768/17291/11520_26112.png,tumor
tiles_768/17291/11520_32256.png,tumor
tiles_768/17291/11520_33024.png,tumor
tiles_768/17291/11520_33792.png,tumor
tiles_768/17291/11520_34560.png,tumor
tiles_768/17291/11520_35328.png,tumor
tiles_768/17291/11520_36096.png,tumor
tiles_768/17291/11520_36864.png,tumor
tiles_768/17291/11520_37632.png,tumor
tiles_768/17291/11520_38400.png,tumor
tiles_768/17291/11520_39168.png,tumor
tiles_768/17291/11520_39936.png,tumor
tiles_768/17291/11520_40704.png,tumor
tiles_768/17291/12288_5376.png,tumor
tiles_768/17291/12288_6144.png,tumor
tiles_768/17291/12288_6912.png,tumor
tiles_768/17291/12288_7680.png,tumor
tiles_768/17291/12288_8448.png,tumor
tiles_768/17291/12288_9216.png,tumor
tiles_768/17291/12288_10752.png,tumor
tiles_768/17291/12288_11520.png,tumor
tiles_768/17291/12288_17664.png,tumor
tiles_768/17291/12288_18432.png,tumor
tiles_768/17291/12288_19200.png,tumor
tiles_768/17291/12288_19968.png,tumor
tiles_768/17291/12288_32256.png,tumor
tiles_768/17291/12288_33024.png,tumor
tiles_768/17291/12288_33792.png,tumor
tiles_768/17291/12288_34560.png,tumor
tiles_768/17291/12288_35328.png,tumor
tiles_768/17291/12288_36096.png,tumor
tiles_768/17291/12288_36864.png,tumor
tiles_768/17291/12288_37632.png,tumor
tiles_768/17291/12288_38400.png,tumor
tiles_768/17291/12288_39168.png,tumor
tiles_768/17291/12288_39936.png,tumor
tiles_768/17291/12288_40704.png,tumor
tiles_768/17291/13056_5376.png,tumor
tiles_768/17291/13056_6144.png,tumor
tiles_768/17291/13056_6912.png,tumor
tiles_768/17291/13056_7680.png,tumor
tiles_768/17291/13056_8448.png,tumor
tiles_768/17291/13056_11520.png,tumor
tiles_768/17291/13056_17664.png,tumor
tiles_768/17291/13056_18432.png,tumor
tiles_768/17291/13056_19200.png,tumor
tiles_768/17291/13056_19968.png,tumor
tiles_768/17291/13056_20736.png,tumor
tiles_768/17291/13056_31488.png,tumor
tiles_768/17291/13056_32256.png,tumor
tiles_768/17291/13056_33024.png,tumor
tiles_768/17291/13056_33792.png,tumor
tiles_768/17291/13056_34560.png,tumor
tiles_768/17291/13056_35328.png,tumor
tiles_768/17291/13056_36096.png,tumor
tiles_768/17291/13056_36864.png,tumor
tiles_768/17291/13056_37632.png,tumor
tiles_768/17291/13056_38400.png,tumor
tiles_768/17291/13056_39168.png,tumor
tiles_768/17291/13056_39936.png,tumor
tiles_768/17291/13056_40704.png,tumor
tiles_768/17291/13824_5376.png,tumor
tiles_768/17291/13824_6144.png,tumor
tiles_768/17291/13824_6912.png,tumor
tiles_768/17291/13824_7680.png,tumor
tiles_768/17291/13824_8448.png,tumor
tiles_768/17291/13824_16896.png,tumor
tiles_768/17291/13824_17664.png,tumor
tiles_768/17291/13824_19968.png,tumor
tiles_768/17291/13824_20736.png,tumor
tiles_768/17291/13824_31488.png,tumor
tiles_768/17291/13824_32256.png,tumor
tiles_768/17291/13824_33024.png,tumor
tiles_768/17291/13824_33792.png,tumor
tiles_768/17291/13824_34560.png,tumor
tiles_768/17291/13824_35328.png,tumor
tiles_768/17291/13824_36096.png,tumor
tiles_768/17291/13824_36864.png,tumor
tiles_768/17291/13824_37632.png,tumor
tiles_768/17291/13824_38400.png,tumor
tiles_768/17291/13824_39168.png,tumor
tiles_768/17291/13824_39936.png,tumor
tiles_768/17291/14592_7680.png,tumor
tiles_768/17291/14592_8448.png,tumor
tiles_768/17291/14592_16896.png,tumor
tiles_768/17291/14592_17664.png,tumor
tiles_768/17291/14592_30720.png,tumor
tiles_768/17291/14592_31488.png,tumor
tiles_768/17291/14592_32256.png,tumor
tiles_768/17291/14592_33024.png,tumor
tiles_768/17291/14592_33792.png,tumor
tiles_768/17291/14592_34560.png,tumor
tiles_768/17291/14592_35328.png,tumor
tiles_768/17291/14592_36096.png,tumor
tiles_768/17291/14592_36864.png,tumor
tiles_768/17291/14592_37632.png,tumor
tiles_768/17291/14592_38400.png,tumor
tiles_768/17291/15360_8448.png,tumor
tiles_768/17291/15360_9216.png,tumor
tiles_768/17291/15360_16896.png,tumor
tiles_768/17291/15360_17664.png,tumor
tiles_768/17291/15360_30720.png,tumor
tiles_768/17291/15360_31488.png,tumor
tiles_768/17291/15360_32256.png,tumor
tiles_768/17291/15360_33024.png,tumor
tiles_768/17291/15360_33792.png,tumor
tiles_768/17291/15360_34560.png,tumor
tiles_768/17291/15360_35328.png,tumor
tiles_768/17291/15360_36096.png,tumor
tiles_768/17291/15360_36864.png,tumor
tiles_768/17291/16128_9984.png,tumor
tiles_768/17291/16128_16128.png,tumor
tiles_768/17291/16128_16896.png,tumor
tiles_768/17291/16128_17664.png,tumor
tiles_768/17291/16128_18432.png,tumor
tiles_768/17291/16128_30720.png,tumor
tiles_768/17291/16128_31488.png,tumor
tiles_768/17291/16128_32256.png,tumor
tiles_768/17291/16128_33024.png,tumor
tiles_768/17291/16128_33792.png,tumor
tiles_768/17291/16128_34560.png,tumor
tiles_768/17291/16128_35328.png,tumor
tiles_768/17291/16128_36096.png,tumor
tiles_768/17291/16896_16128.png,tumor
tiles_768/17291/16896_16896.png,tumor
tiles_768/17291/16896_17664.png,tumor
tiles_768/17291/16896_18432.png,tumor
tiles_768/17291/16896_19200.png,tumor
tiles_768/17291/16896_30720.png,tumor
tiles_768/17291/16896_31488.png,tumor
tiles_768/17291/16896_32256.png,tumor
tiles_768/17291/16896_33024.png,tumor
